locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.094_00046	CDS	561				hypothetical protein
metabat2500.094_00047	gene	522				
metabat2500.094_00047	CDS	522				hypothetical protein
metabat2500.094_00048	gene	297				
metabat2500.094_00048	CDS	297				hypothetical protein
metabat2500.094_00049	gene	1089	pah			
metabat2500.094_00049	CDS	1089	pah	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
metabat2500.094_00050	gene	396				
metabat2500.094_00050	CDS	396				hypothetical protein
metabat2500.094_00051	gene	378	acpS			
metabat2500.094_00051	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat2500.094_00052	gene	1830	glmS_1			
metabat2500.094_00052	CDS	1830	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat2500.094_00053	gene	1332	glmM			
metabat2500.094_00053	CDS	1332	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
metabat2500.094_00054	gene	267				
metabat2500.094_00054	CDS	267				hypothetical protein
metabat2500.094_00055	gene	126				
metabat2500.094_00055	CDS	126				hypothetical protein
metabat2500.094_00056	gene	942				
metabat2500.094_00056	CDS	942				hypothetical protein
metabat2500.094_00057	gene	1080				
metabat2500.094_00057	CDS	1080				hypothetical protein
metabat2500.094_00058	gene	231				
metabat2500.094_00058	CDS	231				hypothetical protein
metabat2500.094_00059	gene	1071				
metabat2500.094_00059	CDS	1071				hypothetical protein
metabat2500.094_00060	gene	1083	prfA			
metabat2500.094_00060	CDS	1083	prfA		COG0216	Peptide chain release factor 1
metabat2500.094_00061	gene	870	prmC			
metabat2500.094_00061	CDS	870	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
metabat2500.094_00062	gene	603	ywlC			
metabat2500.094_00062	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
metabat2500.094_00063	gene	2556	cckA_1			
metabat2500.094_00063	CDS	2556	cckA_1			Sensor kinase CckA
metabat2500.094_00064	gene	204				
metabat2500.094_00064	CDS	204				hypothetical protein
metabat2500.094_00065	gene	324				
metabat2500.094_00065	CDS	324				hypothetical protein
metabat2500.094_00066	gene	957				
metabat2500.094_00066	CDS	957				hypothetical protein
metabat2500.094_00067	gene	534				
metabat2500.094_00067	CDS	534				hypothetical protein
metabat2500.094_00068	gene	858				
metabat2500.094_00068	CDS	858				hypothetical protein
metabat2500.094_00069	gene	633				
metabat2500.094_00069	CDS	633				hypothetical protein
metabat2500.094_00070	gene	294				
metabat2500.094_00070	CDS	294				hypothetical protein
metabat2500.094_00071	gene	333				
metabat2500.094_00071	CDS	333				hypothetical protein
metabat2500.094_00072	gene	465				
metabat2500.094_00072	CDS	465				hypothetical protein
metabat2500.094_00073	gene	198	recF_1			
metabat2500.094_00073	CDS	198	recF_1			DNA replication and repair protein RecF
metabat2500.094_00074	gene	594	ribY_1			
metabat2500.094_00074	CDS	594	ribY_1		COG0715	Riboflavin-binding protein RibY
metabat2500.094_00075	gene	927	folD_1			
metabat2500.094_00075	CDS	927	folD_1		COG0190	Bifunctional protein FolD protein
metabat2500.094_00076	gene	654	fchA			
metabat2500.094_00076	CDS	654	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
metabat2500.094_00077	gene	840	fmt			
metabat2500.094_00077	CDS	840	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
metabat2500.094_00078	gene	261				
metabat2500.094_00078	CDS	261				hypothetical protein
metabat2500.094_00079	gene	936				
metabat2500.094_00079	CDS	936				hypothetical protein
metabat2500.094_00080	gene	216				
metabat2500.094_00080	CDS	216				hypothetical protein
metabat2500.094_00081	gene	348				
metabat2500.094_00081	CDS	348				hypothetical protein
metabat2500.094_00082	gene	1617	emrB			
metabat2500.094_00082	CDS	1617	emrB			Multidrug export protein EmrB
metabat2500.094_00083	gene	429	farA			
metabat2500.094_00083	CDS	429	farA		COG1566	Fatty acid resistance protein FarA
metabat2500.094_00084	gene	2445	mgtA			
metabat2500.094_00084	CDS	2445	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
metabat2500.094_00085	gene	129				
metabat2500.094_00085	CDS	129				hypothetical protein
metabat2500.094_00086	gene	147				
metabat2500.094_00086	CDS	147				hypothetical protein
metabat2500.094_00087	gene	699				
metabat2500.094_00087	CDS	699				hypothetical protein
metabat2500.094_00088	gene	618				
metabat2500.094_00088	CDS	618				hypothetical protein
metabat2500.094_00089	gene	1815	dnaG_1			
metabat2500.094_00089	CDS	1815	dnaG_1	2.7.7.-		DNA primase
metabat2500.094_00090	gene	765	ispDF			
metabat2500.094_00090	CDS	765	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
metabat2500.094_00091	gene	750				
metabat2500.094_00091	CDS	750		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
metabat2500.094_00092	gene	75				
metabat2500.094_00092	tRNA	75				tRNA-Thr(tgt)
metabat2500.094_00093	gene	771				
metabat2500.094_00093	CDS	771				hypothetical protein
metabat2500.094_00094	gene	414				
metabat2500.094_00094	CDS	414				hypothetical protein
metabat2500.094_00095	gene	912	fpaP			
metabat2500.094_00095	CDS	912	fpaP	3.4.11.5		Proline iminopeptidase
metabat2500.094_00096	gene	1347	cpgS			
metabat2500.094_00096	CDS	1347	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
metabat2500.094_00097	gene	1260	tap			
metabat2500.094_00097	CDS	1260	tap			Multidrug efflux pump Tap
metabat2500.094_00098	gene	1038	mshD_1			
metabat2500.094_00098	CDS	1038	mshD_1	2.3.1.189		Mycothiol acetyltransferase
metabat2500.094_00099	gene	85				
metabat2500.094_00099	tRNA	85				tRNA-Tyr(gta)
metabat2500.094_00100	gene	76				
metabat2500.094_00100	tRNA	76				tRNA-Thr(ggt)
metabat2500.094_00101	gene	1056				
metabat2500.094_00101	CDS	1056				hypothetical protein
metabat2500.094_00102	gene	165	rpmG2			
metabat2500.094_00102	CDS	165	rpmG2		COG0267	50S ribosomal protein L33 2
metabat2500.094_00103	gene	76				
metabat2500.094_00103	tRNA	76				tRNA-Trp(cca)
metabat2500.094_00104	gene	165				
metabat2500.094_00104	CDS	165				hypothetical protein
metabat2500.094_00105	gene	1038	nusG			
metabat2500.094_00105	CDS	1038	nusG			Transcription termination/antitermination protein NusG
metabat2500.094_00106	gene	426	rplK			
metabat2500.094_00106	CDS	426	rplK		COG0080	50S ribosomal protein L11
metabat2500.094_00107	gene	708	rplA			
metabat2500.094_00107	CDS	708	rplA			50S ribosomal protein L1
metabat2500.094_00108	gene	885				
metabat2500.094_00108	CDS	885				hypothetical protein
metabat2500.094_00109	gene	228				
metabat2500.094_00109	CDS	228				hypothetical protein
metabat2500.094_00110	gene	405	ftsL			
metabat2500.094_00110	CDS	405	ftsL			Cell division protein FtsL
metabat2500.094_00111	gene	210				
metabat2500.094_00111	CDS	210				hypothetical protein
metabat2500.094_00112	gene	939	rsmH			
metabat2500.094_00112	CDS	939	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
metabat2500.094_00113	gene	525	mraZ			
metabat2500.094_00113	CDS	525	mraZ			Transcriptional regulator MraZ
metabat2500.094_00114	gene	1515				
metabat2500.094_00114	CDS	1515				hypothetical protein
metabat2500.094_00115	gene	243				
metabat2500.094_00115	CDS	243				hypothetical protein
metabat2500.094_00116	gene	1341	dnaA			
metabat2500.094_00116	CDS	1341	dnaA		COG0593	Chromosomal replication initiator protein DnaA
metabat2500.094_00117	gene	1188	dnaN			
metabat2500.094_00117	CDS	1188	dnaN		COG0592	Beta sliding clamp
metabat2500.094_00118	gene	1182	recF_2			
metabat2500.094_00118	CDS	1182	recF_2		COG1195	DNA replication and repair protein RecF
metabat2500.094_00119	gene	354				
metabat2500.094_00119	CDS	354				hypothetical protein
metabat2500.094_00120	gene	2220				
metabat2500.094_00120	CDS	2220				hypothetical protein
metabat2500.094_00121	gene	543				
metabat2500.094_00121	CDS	543			COG1259	putative protein
metabat2500.094_00122	gene	771	ppm1			
metabat2500.094_00122	CDS	771	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
metabat2500.094_00123	gene	1668				
metabat2500.094_00123	CDS	1668				hypothetical protein
metabat2500.094_00124	gene	348				
metabat2500.094_00124	CDS	348				hypothetical protein
metabat2500.094_00125	gene	207				
metabat2500.094_00125	CDS	207				hypothetical protein
metabat2500.094_00126	gene	795				
metabat2500.094_00126	CDS	795				hypothetical protein
metabat2500.094_00127	gene	195				
metabat2500.094_00127	CDS	195				hypothetical protein
metabat2500.094_00128	gene	297				
metabat2500.094_00128	CDS	297				hypothetical protein
metabat2500.094_00129	gene	1005	trxB			
metabat2500.094_00129	CDS	1005	trxB	1.8.1.9	COG0492	Thioredoxin reductase
metabat2500.094_00130	gene	381				
metabat2500.094_00130	CDS	381				hypothetical protein
metabat2500.094_00131	gene	1230	ispG			
metabat2500.094_00131	CDS	1230	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
metabat2500.094_00132	gene	666				
metabat2500.094_00132	CDS	666				hypothetical protein
metabat2500.094_00133	gene	366				
metabat2500.094_00133	CDS	366				hypothetical protein
metabat2500.094_00134	gene	1080	aniA			
metabat2500.094_00134	CDS	1080	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
metabat2500.094_00135	gene	1302	comM			
metabat2500.094_00135	CDS	1302	comM		COG0606	Competence protein ComM
metabat2500.094_00136	gene	1227				
metabat2500.094_00136	CDS	1227				hypothetical protein
metabat2500.094_00137	gene	1662				
metabat2500.094_00137	CDS	1662				hypothetical protein
metabat2500.094_00138	gene	1251				
metabat2500.094_00138	CDS	1251				hypothetical protein
metabat2500.094_00139	gene	1047	pyrD			
metabat2500.094_00139	CDS	1047	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
metabat2500.094_00140	gene	1362	davT			
metabat2500.094_00140	CDS	1362	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
metabat2500.094_00141	gene	1122				
metabat2500.094_00141	CDS	1122				hypothetical protein
metabat2500.094_00142	gene	732	lon			
metabat2500.094_00142	CDS	732	lon	3.4.21.53	COG0466	Lon protease
metabat2500.094_00143	gene	1497	aldHT			
metabat2500.094_00143	CDS	1497	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat2500.094_00144	gene	555	fumC			
metabat2500.094_00144	CDS	555	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
metabat2500.094_00145	gene	468				
metabat2500.094_00145	CDS	468				hypothetical protein
metabat2500.094_00146	gene	1956				
metabat2500.094_00146	CDS	1956				hypothetical protein
metabat2500.094_00147	gene	501				
metabat2500.094_00147	CDS	501				hypothetical protein
metabat2500.094_00148	gene	993	gsiC_1			
metabat2500.094_00148	CDS	993	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
metabat2500.094_00149	gene	414				
metabat2500.094_00149	CDS	414				hypothetical protein
metabat2500.094_00150	gene	594				
metabat2500.094_00150	CDS	594				hypothetical protein
metabat2500.094_00151	gene	561				
metabat2500.094_00151	CDS	561				hypothetical protein
metabat2500.094_00152	gene	537				
metabat2500.094_00152	CDS	537				hypothetical protein
metabat2500.094_00153	gene	1338	guaD			
metabat2500.094_00153	CDS	1338	guaD	3.5.4.3	COG0402	Guanine deaminase
metabat2500.094_00154	gene	516	dnaJ_1			
metabat2500.094_00154	CDS	516	dnaJ_1			Chaperone protein DnaJ
metabat2500.094_00155	gene	1581	aceB			
metabat2500.094_00155	CDS	1581	aceB	2.3.3.9	COG2225	Malate synthase A
metabat2500.094_00156	gene	600				
metabat2500.094_00156	CDS	600		2.3.1.-	COG1670	Acetyltransferase
metabat2500.094_00157	gene	609				
metabat2500.094_00157	CDS	609				hypothetical protein
metabat2500.094_00158	gene	855	cutM_1			
metabat2500.094_00158	CDS	855	cutM_1	1.2.5.3		Carbon monoxide dehydrogenase medium chain
metabat2500.094_00159	gene	471	ndhS			
metabat2500.094_00159	CDS	471	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
metabat2500.094_00160	gene	2385	pucD			
metabat2500.094_00160	CDS	2385	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
metabat2500.094_00161	gene	1608				
metabat2500.094_00161	CDS	1608		3.5.1.83		N-acyl-D-aspartate deacylase
metabat2500.094_00162	gene	1035	add_1			
metabat2500.094_00162	CDS	1035	add_1	3.5.4.46	COG1816	Cyclic adenylate deaminase
metabat2500.094_00163	gene	570	glmU_1			
metabat2500.094_00163	CDS	570	glmU_1	2.7.7.23		Bifunctional protein GlmU
metabat2500.094_00164	gene	1047	ruvB			
metabat2500.094_00164	CDS	1047	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
metabat2500.094_00165	gene	216				
metabat2500.094_00165	CDS	216				hypothetical protein
metabat2500.094_00166	gene	1359	pbuG			
metabat2500.094_00166	CDS	1359	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
metabat2500.094_00167	gene	1086	queA			
metabat2500.094_00167	CDS	1086	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
metabat2500.094_00168	gene	1263				
metabat2500.094_00168	CDS	1263				hypothetical protein
metabat2500.094_00169	gene	1200	tgt			
metabat2500.094_00169	CDS	1200	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
metabat2500.094_00170	gene	168				
metabat2500.094_00170	CDS	168				hypothetical protein
metabat2500.094_00171	gene	1080	recA_1			
metabat2500.094_00171	CDS	1080	recA_1		COG0468	Protein RecA
metabat2500.094_00172	gene	474				
metabat2500.094_00172	CDS	474				hypothetical protein
metabat2500.094_00173	gene	432	recX_1			
metabat2500.094_00173	CDS	432	recX_1		COG2137	Regulatory protein RecX
metabat2500.094_00174	gene	972	fgd_2			
metabat2500.094_00174	CDS	972	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.094_00175	gene	1530	rny_1			
metabat2500.094_00175	CDS	1530	rny_1	3.1.-.-	COG1418	Ribonuclease Y
metabat2500.094_00176	gene	813	ymdB_1			
metabat2500.094_00176	CDS	813	ymdB_1	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
metabat2500.094_00177	gene	861				
metabat2500.094_00177	CDS	861				hypothetical protein
metabat2500.094_00178	gene	76				
metabat2500.094_00178	tRNA	76				tRNA-Ala(tgc)
metabat2500.094_00179	gene	465				
metabat2500.094_00179	CDS	465				hypothetical protein
metabat2500.094_00180	gene	969				
metabat2500.094_00180	CDS	969				hypothetical protein
metabat2500.094_00181	gene	633	resA			
metabat2500.094_00181	CDS	633	resA			Thiol-disulfide oxidoreductase ResA
metabat2500.094_00182	gene	648	liaR			
metabat2500.094_00182	CDS	648	liaR		COG2197	Transcriptional regulatory protein LiaR
metabat2500.094_00183	gene	579	nreB			
metabat2500.094_00183	CDS	579	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
metabat2500.094_00184	gene	663				
metabat2500.094_00184	CDS	663				hypothetical protein
metabat2500.094_00185	gene	408				
metabat2500.094_00185	CDS	408			COG0701	Putative permease
metabat2500.094_00186	gene	2034				
metabat2500.094_00186	CDS	2034			COG4867	putative protein
metabat2500.094_00187	gene	321				
metabat2500.094_00187	CDS	321				hypothetical protein
metabat2500.094_00188	gene	243	acpP			
metabat2500.094_00188	CDS	243	acpP		COG0236	Acyl carrier protein
metabat2500.094_00189	gene	426	nusB			
metabat2500.094_00189	CDS	426	nusB		COG0781	Transcription antitermination protein NusB
metabat2500.094_00190	gene	1083	plsX			
metabat2500.094_00190	CDS	1083	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
metabat2500.094_00191	gene	207	rpmF			
metabat2500.094_00191	CDS	207	rpmF		COG0333	50S ribosomal protein L32
metabat2500.094_00192	gene	534				
metabat2500.094_00192	CDS	534				hypothetical protein
metabat2500.094_00193	gene	492				
metabat2500.094_00193	CDS	492				hypothetical protein
metabat2500.094_00194	gene	492	coaD			
metabat2500.094_00194	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
metabat2500.094_00195	gene	540	rsmD			
metabat2500.094_00195	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
metabat2500.094_00196	gene	1056	recG			
metabat2500.094_00196	CDS	1056	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
metabat2500.094_00197	gene	918	gbuA			
metabat2500.094_00197	CDS	918	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
metabat2500.094_00198	gene	456	perR			
metabat2500.094_00198	CDS	456	perR		COG0735	Peroxide-responsive repressor PerR
metabat2500.094_00199	gene	786				
metabat2500.094_00199	CDS	786				hypothetical protein
metabat2500.094_00200	gene	414				
metabat2500.094_00200	CDS	414				hypothetical protein
metabat2500.094_00201	gene	1212				
metabat2500.094_00201	CDS	1212				hypothetical protein
metabat2500.094_00202	gene	1245				
metabat2500.094_00202	CDS	1245				hypothetical protein
metabat2500.094_00203	gene	438				
metabat2500.094_00203	CDS	438				hypothetical protein
metabat2500.094_00204	gene	1380				
metabat2500.094_00204	CDS	1380				IS1182 family transposase ISGdi16
metabat2500.094_00205	gene	1194	fgd_3			
metabat2500.094_00205	CDS	1194	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.094_00206	gene	963	hcnC_1			
metabat2500.094_00206	CDS	963	hcnC_1	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
metabat2500.094_00207	gene	1233	nrgA			
metabat2500.094_00207	CDS	1233	nrgA			Ammonium transporter
metabat2500.094_00208	gene	135				
metabat2500.094_00208	CDS	135				hypothetical protein
metabat2500.094_00209	gene	1245	dapX			
metabat2500.094_00209	CDS	1245	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
metabat2500.094_00210	gene	783	COQ5_1			
metabat2500.094_00210	CDS	783	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.094_00211	gene	852				
metabat2500.094_00211	CDS	852		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
metabat2500.094_00212	gene	420				
metabat2500.094_00212	CDS	420				hypothetical protein
metabat2500.094_00213	gene	339				
metabat2500.094_00213	CDS	339				hypothetical protein
metabat2500.094_00214	gene	1350	rarA			
metabat2500.094_00214	CDS	1350	rarA		COG2256	Replication-associated recombination protein A
metabat2500.094_00215	gene	402				
metabat2500.094_00215	CDS	402				hypothetical protein
metabat2500.094_00216	gene	516				
metabat2500.094_00216	CDS	516				hypothetical protein
metabat2500.094_00217	gene	627				
metabat2500.094_00217	CDS	627				hypothetical protein
metabat2500.094_00218	gene	3030	rep_1			
metabat2500.094_00218	CDS	3030	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
metabat2500.094_00219	gene	408				
metabat2500.094_00219	CDS	408				hypothetical protein
metabat2500.094_00220	gene	162				
metabat2500.094_00220	CDS	162				hypothetical protein
metabat2500.094_00221	gene	252				
metabat2500.094_00221	CDS	252				hypothetical protein
metabat2500.094_00222	gene	432				
metabat2500.094_00222	CDS	432				hypothetical protein
metabat2500.094_00223	gene	1251	gltP			
metabat2500.094_00223	CDS	1251	gltP		COG1301	Proton/glutamate-aspartate symporter
metabat2500.094_00224	gene	399	rpsH			
metabat2500.094_00224	CDS	399	rpsH			30S ribosomal protein S8
metabat2500.094_00225	gene	552	rplF_1			
metabat2500.094_00225	CDS	552	rplF_1		COG0097	50S ribosomal protein L6
metabat2500.094_00226	gene	360	rplR_1			
metabat2500.094_00226	CDS	360	rplR_1			50S ribosomal protein L18
metabat2500.094_00227	gene	588	rpsE			
metabat2500.094_00227	CDS	588	rpsE		COG0098	30S ribosomal protein S5
metabat2500.094_00228	gene	207	rpmD			
metabat2500.094_00228	CDS	207	rpmD		COG1841	50S ribosomal protein L30
metabat2500.094_00229	gene	1113	carA_1			
metabat2500.094_00229	CDS	1113	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
metabat2500.094_00230	gene	1272	pyrC_1			
metabat2500.094_00230	CDS	1272	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
metabat2500.094_00231	gene	462	pyrB_1			
metabat2500.094_00231	CDS	462	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase
metabat2500.094_00232	gene	663				
metabat2500.094_00232	CDS	663				hypothetical protein
metabat2500.094_00233	gene	1254				
metabat2500.094_00233	CDS	1254				hypothetical protein
metabat2500.094_00234	gene	930	tuf			
metabat2500.094_00234	CDS	930	tuf		COG0050	Elongation factor Tu
metabat2500.094_00235	gene	309	rpsJ			
metabat2500.094_00235	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
metabat2500.094_00236	gene	624	rplC			
metabat2500.094_00236	CDS	624	rplC		COG0087	50S ribosomal protein L3
metabat2500.094_00237	gene	624	rplD			
metabat2500.094_00237	CDS	624	rplD			50S ribosomal protein L4
metabat2500.094_00238	gene	525				
metabat2500.094_00238	CDS	525				hypothetical protein
metabat2500.094_00239	gene	762	yxlG			
metabat2500.094_00239	CDS	762	yxlG			putative transmembrane protein YxlG
metabat2500.094_00240	gene	975	yxlF_1			
metabat2500.094_00240	CDS	975	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
metabat2500.094_00241	gene	195	yxlE			
metabat2500.094_00241	CDS	195	yxlE			Negative regulatory protein YxlE
metabat2500.094_00242	gene	2889	acn			
metabat2500.094_00242	CDS	2889	acn	4.2.1.3	COG1048	Aconitate hydratase A
metabat2500.094_00243	gene	213				
metabat2500.094_00243	CDS	213				hypothetical protein
metabat2500.094_00244	gene	531	apt			
metabat2500.094_00244	CDS	531	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
metabat2500.094_00245	gene	861				
metabat2500.094_00245	CDS	861				hypothetical protein
metabat2500.094_00246	gene	1275	ahcY			
metabat2500.094_00246	CDS	1275	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
metabat2500.094_00247	gene	1215	metK			
metabat2500.094_00247	CDS	1215	metK	2.5.1.6		S-adenosylmethionine synthase
metabat2500.094_00248	gene	594				
metabat2500.094_00248	CDS	594				hypothetical protein
metabat2500.094_00249	gene	423	dnaK			
metabat2500.094_00249	CDS	423	dnaK		COG0443	Chaperone protein DnaK
metabat2500.094_00250	gene	1026				
metabat2500.094_00250	CDS	1026				hypothetical protein
metabat2500.094_00251	gene	807	ssuB_1			
metabat2500.094_00251	CDS	807	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
metabat2500.094_00252	gene	876	ribX_1			
metabat2500.094_00252	CDS	876	ribX_1			Riboflavin transport system permease protein RibX
metabat2500.094_00253	gene	162				
metabat2500.094_00253	CDS	162				hypothetical protein
