locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.115_00034	gene	1296	uvrD			
metabat1500.115_00034	CDS	1296	uvrD	3.6.4.12	COG0210	DNA helicase II
metabat1500.115_00035	gene	174				
metabat1500.115_00035	CDS	174				hypothetical protein
metabat1500.115_00036	gene	249				
metabat1500.115_00036	CDS	249				hypothetical protein
metabat1500.115_00037	gene	360				
metabat1500.115_00037	CDS	360				hypothetical protein
metabat1500.115_00038	gene	516				
metabat1500.115_00038	CDS	516				hypothetical protein
metabat1500.115_00039	gene	456	mraZ			
metabat1500.115_00039	CDS	456	mraZ			Transcriptional regulator MraZ
metabat1500.115_00040	gene	1020	rsmH			
metabat1500.115_00040	CDS	1020	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
metabat1500.115_00041	gene	369				
metabat1500.115_00041	CDS	369				hypothetical protein
metabat1500.115_00042	gene	1818	spoVD			
metabat1500.115_00042	CDS	1818	spoVD		COG0768	Stage V sporulation protein D
metabat1500.115_00043	gene	1485	murE			
metabat1500.115_00043	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
metabat1500.115_00044	gene	1425	murF			
metabat1500.115_00044	CDS	1425	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
metabat1500.115_00045	gene	1101	mraY			
metabat1500.115_00045	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
metabat1500.115_00046	gene	1377	murD			
metabat1500.115_00046	CDS	1377	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
metabat1500.115_00047	gene	576				
metabat1500.115_00047	CDS	576				hypothetical protein
metabat1500.115_00048	gene	1143	ftsW			
metabat1500.115_00048	CDS	1143	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
metabat1500.115_00049	gene	1098	murG			
metabat1500.115_00049	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
metabat1500.115_00050	gene	2328	murC			
metabat1500.115_00050	CDS	2328	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
metabat1500.115_00051	gene	975	ddlB			
metabat1500.115_00051	CDS	975	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
metabat1500.115_00052	gene	960	ftsQ			
metabat1500.115_00052	CDS	960	ftsQ			Cell division protein FtsQ
metabat1500.115_00053	gene	1209	ftsA			
metabat1500.115_00053	CDS	1209	ftsA		COG0849	Cell division protein FtsA
metabat1500.115_00054	gene	1416	ftsZ			
metabat1500.115_00054	CDS	1416	ftsZ			Cell division protein FtsZ
metabat1500.115_00055	gene	1338				
metabat1500.115_00055	CDS	1338		3.5.1.47		N-acetyldiaminopimelate deacetylase
metabat1500.115_00056	gene	378				
metabat1500.115_00056	CDS	378				hypothetical protein
metabat1500.115_00057	gene	417				
metabat1500.115_00057	CDS	417				hypothetical protein
metabat1500.115_00058	gene	267				
metabat1500.115_00058	CDS	267				hypothetical protein
metabat1500.115_00059	gene	1290	iscS			
metabat1500.115_00059	CDS	1290	iscS	2.8.1.7		Cysteine desulfurase IscS
metabat1500.115_00060	gene	288				
metabat1500.115_00060	CDS	288				hypothetical protein
metabat1500.115_00061	gene	750				
metabat1500.115_00061	CDS	750				hypothetical protein
metabat1500.115_00062	gene	1008	sppA_1			
metabat1500.115_00062	CDS	1008	sppA_1	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
metabat1500.115_00063	gene	840				
metabat1500.115_00063	CDS	840				hypothetical protein
metabat1500.115_00064	gene	927	thiL			
metabat1500.115_00064	CDS	927	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
metabat1500.115_00065	gene	378	tsaE			
metabat1500.115_00065	CDS	378	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
metabat1500.115_00066	gene	615				
metabat1500.115_00066	CDS	615				hypothetical protein
metabat1500.115_00067	gene	1122	alr1			
metabat1500.115_00067	CDS	1122	alr1	5.1.1.1	COG0787	Alanine racemase 1
metabat1500.115_00068	gene	363				
metabat1500.115_00068	CDS	363				hypothetical protein
metabat1500.115_00069	gene	240	rpsR			
metabat1500.115_00069	CDS	240	rpsR		COG0238	30S ribosomal protein S18
metabat1500.115_00070	gene	174				
metabat1500.115_00070	CDS	174				hypothetical protein
metabat1500.115_00071	gene	675	dksA			
metabat1500.115_00071	CDS	675	dksA			RNA polymerase-binding transcription factor DksA
metabat1500.115_00072	gene	795				
metabat1500.115_00072	CDS	795				hypothetical protein
metabat1500.115_00073	gene	1212	macA_1			
metabat1500.115_00073	CDS	1212	macA_1		COG0845	Macrolide export protein MacA
metabat1500.115_00074	gene	786	yknY_1			
metabat1500.115_00074	CDS	786	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat1500.115_00075	gene	1218	macB_1			
metabat1500.115_00075	CDS	1218	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.115_00076	gene	366	glpE			
metabat1500.115_00076	CDS	366	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat1500.115_00077	gene	1065				
metabat1500.115_00077	CDS	1065				hypothetical protein
metabat1500.115_00078	gene	330	ccmL			
metabat1500.115_00078	CDS	330	ccmL			Carbon dioxide concentrating mechanism protein CcmL
metabat1500.115_00079	gene	1182	bedA			
metabat1500.115_00079	CDS	1182	bedA	1.18.1.3		Benzene 1,2-dioxygenase system ferredoxin--NAD(+) reductase subunit
metabat1500.115_00080	gene	495				
metabat1500.115_00080	CDS	495				hypothetical protein
metabat1500.115_00081	gene	522				
metabat1500.115_00081	CDS	522				hypothetical protein
metabat1500.115_00082	gene	1398	creD			
metabat1500.115_00082	CDS	1398	creD		COG4452	Inner membrane protein CreD
metabat1500.115_00083	gene	753				
metabat1500.115_00083	CDS	753				hypothetical protein
metabat1500.115_00084	gene	306				
metabat1500.115_00084	CDS	306				hypothetical protein
metabat1500.115_00085	gene	1269				
metabat1500.115_00085	CDS	1269				hypothetical protein
metabat1500.115_00086	gene	189				
metabat1500.115_00086	CDS	189				hypothetical protein
metabat1500.115_00087	gene	1065				
metabat1500.115_00087	CDS	1065				hypothetical protein
metabat1500.115_00088	gene	660				
metabat1500.115_00088	CDS	660				hypothetical protein
metabat1500.115_00089	gene	216				
metabat1500.115_00089	CDS	216				hypothetical protein
metabat1500.115_00090	gene	1512				
metabat1500.115_00090	CDS	1512				hypothetical protein
metabat1500.115_00091	gene	321				
metabat1500.115_00091	CDS	321				hypothetical protein
metabat1500.115_00092	gene	1245	dinB_1			
metabat1500.115_00092	CDS	1245	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
metabat1500.115_00093	gene	759	glgA			
metabat1500.115_00093	CDS	759	glgA	2.4.1.21	COG0297	Glycogen synthase
metabat1500.115_00094	gene	1806	valS			
metabat1500.115_00094	CDS	1806	valS	6.1.1.9		Valine--tRNA ligase
metabat1500.115_00095	gene	723				
metabat1500.115_00095	CDS	723				hypothetical protein
metabat1500.115_00096	gene	2046	cstA			
metabat1500.115_00096	CDS	2046	cstA		COG1966	Peptide transporter CstA
metabat1500.115_00097	gene	609				
metabat1500.115_00097	CDS	609				hypothetical protein
metabat1500.115_00098	gene	792				
metabat1500.115_00098	CDS	792		3.5.1.111		2-oxoglutaramate amidase
metabat1500.115_00099	gene	1413				
metabat1500.115_00099	CDS	1413				hypothetical protein
metabat1500.115_00100	gene	837	cpoB_1			
metabat1500.115_00100	CDS	837	cpoB_1			Cell division coordinator CpoB
metabat1500.115_00101	gene	1884				
metabat1500.115_00101	CDS	1884				hypothetical protein
metabat1500.115_00102	gene	261				
metabat1500.115_00102	CDS	261				hypothetical protein
metabat1500.115_00103	gene	1107	dinB_2			
metabat1500.115_00103	CDS	1107	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
metabat1500.115_00104	gene	165				
metabat1500.115_00104	CDS	165				hypothetical protein
metabat1500.115_00105	gene	2943				
metabat1500.115_00105	CDS	2943			COG0247	putative protein
metabat1500.115_00106	gene	546				
metabat1500.115_00106	CDS	546				hypothetical protein
metabat1500.115_00107	gene	729				
metabat1500.115_00107	CDS	729				hypothetical protein
metabat1500.115_00108	gene	453				
metabat1500.115_00108	CDS	453				hypothetical protein
metabat1500.115_00109	gene	174				
metabat1500.115_00109	CDS	174				hypothetical protein
metabat1500.115_00110	gene	918	oxyR			
metabat1500.115_00110	CDS	918	oxyR			Hydrogen peroxide-inducible genes activator
metabat1500.115_00111	gene	1077				
metabat1500.115_00111	CDS	1077		1.3.1.103		2-haloacrylate reductase
metabat1500.115_00112	gene	672				
metabat1500.115_00112	CDS	672		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
metabat1500.115_00113	gene	363				
metabat1500.115_00113	CDS	363				hypothetical protein
metabat1500.115_00114	gene	249				
metabat1500.115_00114	CDS	249				hypothetical protein
metabat1500.115_00115	gene	216				
metabat1500.115_00115	CDS	216				hypothetical protein
metabat1500.115_00116	gene	2145				
metabat1500.115_00116	CDS	2145				hypothetical protein
metabat1500.115_00117	gene	768				
metabat1500.115_00117	CDS	768				hypothetical protein
metabat1500.115_00118	gene	2019				
metabat1500.115_00118	CDS	2019				hypothetical protein
metabat1500.115_00119	gene	822	bpoC			
metabat1500.115_00119	CDS	822	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
metabat1500.115_00120	gene	513				
metabat1500.115_00120	CDS	513				hypothetical protein
metabat1500.115_00121	gene	516	ymdB_1			
metabat1500.115_00121	CDS	516	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
metabat1500.115_00122	gene	651	pdxH_1			
metabat1500.115_00122	CDS	651	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
metabat1500.115_00123	gene	1161				
metabat1500.115_00123	CDS	1161				hypothetical protein
metabat1500.115_00124	gene	1194	nifS			
metabat1500.115_00124	CDS	1194	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
metabat1500.115_00125	gene	1104	hisC_1			
metabat1500.115_00125	CDS	1104	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
metabat1500.115_00126	gene	1374	mnmE			
metabat1500.115_00126	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
metabat1500.115_00127	gene	1083	pyrD			
metabat1500.115_00127	CDS	1083	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
metabat1500.115_00128	gene	696				
metabat1500.115_00128	CDS	696				hypothetical protein
metabat1500.115_00129	gene	420				
metabat1500.115_00129	CDS	420				hypothetical protein
metabat1500.115_00130	gene	297				
metabat1500.115_00130	CDS	297				hypothetical protein
metabat1500.115_00131	gene	585	rpoE			
metabat1500.115_00131	CDS	585	rpoE		COG1595	ECF RNA polymerase sigma-E factor
metabat1500.115_00132	gene	390				
metabat1500.115_00132	CDS	390				hypothetical protein
metabat1500.115_00133	gene	210				
metabat1500.115_00133	CDS	210				hypothetical protein
metabat1500.115_00134	gene	357				
metabat1500.115_00134	CDS	357				hypothetical protein
metabat1500.115_00135	gene	951	mshA_1			
metabat1500.115_00135	CDS	951	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.115_00136	gene	351				
metabat1500.115_00136	CDS	351				hypothetical protein
metabat1500.115_00137	gene	942				
metabat1500.115_00137	CDS	942				hypothetical protein
metabat1500.115_00138	gene	414				
metabat1500.115_00138	CDS	414				hypothetical protein
metabat1500.115_00139	gene	1062	hldD_1			
metabat1500.115_00139	CDS	1062	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
metabat1500.115_00140	gene	147				
metabat1500.115_00140	CDS	147				hypothetical protein
metabat1500.115_00141	gene	699	pgl_1			
metabat1500.115_00141	CDS	699	pgl_1	3.1.1.31		6-phosphogluconolactonase
metabat1500.115_00142	gene	477	msrA_1			
metabat1500.115_00142	CDS	477	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
metabat1500.115_00143	gene	807				
metabat1500.115_00143	CDS	807				hypothetical protein
metabat1500.115_00144	gene	639				
metabat1500.115_00144	CDS	639				hypothetical protein
metabat1500.115_00145	gene	2334	bamA_1			
metabat1500.115_00145	CDS	2334	bamA_1		COG4775	Outer membrane protein assembly factor BamA
metabat1500.115_00146	gene	1092	mqnC_1			
metabat1500.115_00146	CDS	1092	mqnC_1	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
metabat1500.115_00147	gene	801				
metabat1500.115_00147	CDS	801				hypothetical protein
metabat1500.115_00148	gene	489				
metabat1500.115_00148	CDS	489				hypothetical protein
metabat1500.115_00149	gene	378				
metabat1500.115_00149	CDS	378				hypothetical protein
metabat1500.115_00150	gene	282				
metabat1500.115_00150	CDS	282				hypothetical protein
metabat1500.115_00151	gene	486				
metabat1500.115_00151	CDS	486				hypothetical protein
metabat1500.115_00152	gene	462				
metabat1500.115_00152	CDS	462				hypothetical protein
metabat1500.115_00153	gene	693				
metabat1500.115_00153	CDS	693				hypothetical protein
metabat1500.115_00154	gene	708				
metabat1500.115_00154	CDS	708				hypothetical protein
metabat1500.115_00155	gene	249				
metabat1500.115_00155	CDS	249				hypothetical protein
metabat1500.115_00156	gene	417				
metabat1500.115_00156	CDS	417				hypothetical protein
metabat1500.115_00157	gene	1458				
metabat1500.115_00157	CDS	1458				hypothetical protein
metabat1500.115_00158	gene	441				
metabat1500.115_00158	CDS	441				hypothetical protein
metabat1500.115_00159	gene	786				
metabat1500.115_00159	CDS	786				hypothetical protein
metabat1500.115_00160	gene	636				
metabat1500.115_00160	CDS	636				hypothetical protein
metabat1500.115_00161	gene	1077	metXA_1			
metabat1500.115_00161	CDS	1077	metXA_1	2.3.1.46		Homoserine O-acetyltransferase
metabat1500.115_00162	gene	243				
metabat1500.115_00162	CDS	243				hypothetical protein
metabat1500.115_00163	gene	285				
metabat1500.115_00163	CDS	285				hypothetical protein
metabat1500.115_00164	gene	1740	dan			
metabat1500.115_00164	CDS	1740	dan	3.5.1.81		D-aminoacylase
metabat1500.115_00165	gene	411				
metabat1500.115_00165	CDS	411				hypothetical protein
metabat1500.115_00166	gene	2451	lon2			
metabat1500.115_00166	CDS	2451	lon2	3.4.21.53	COG0466	Lon protease 2
metabat1500.115_00167	gene	411				
metabat1500.115_00167	CDS	411				hypothetical protein
metabat1500.115_00168	gene	1071				
metabat1500.115_00168	CDS	1071				hypothetical protein
metabat1500.115_00169	gene	954	galE1			
metabat1500.115_00169	CDS	954	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
metabat1500.115_00170	gene	423				
metabat1500.115_00170	CDS	423				hypothetical protein
metabat1500.115_00171	gene	855				
metabat1500.115_00171	CDS	855				hypothetical protein
metabat1500.115_00172	gene	579	alkA			
metabat1500.115_00172	CDS	579	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
metabat1500.115_00173	gene	426				
metabat1500.115_00173	CDS	426				hypothetical protein
metabat1500.115_00174	gene	255				
metabat1500.115_00174	CDS	255				hypothetical protein
metabat1500.115_00175	gene	531				
metabat1500.115_00175	CDS	531				hypothetical protein
metabat1500.115_00176	gene	777				
metabat1500.115_00176	CDS	777				hypothetical protein
metabat1500.115_00177	gene	678	sigK			
metabat1500.115_00177	CDS	678	sigK		COG1595	ECF RNA polymerase sigma factor SigK
metabat1500.115_00178	gene	237				
metabat1500.115_00178	CDS	237				hypothetical protein
metabat1500.115_00179	gene	264				
metabat1500.115_00179	CDS	264				hypothetical protein
metabat1500.115_00180	gene	1437	prlC			
metabat1500.115_00180	CDS	1437	prlC	3.4.24.70	COG0339	Oligopeptidase A
metabat1500.115_00181	gene	1677				
metabat1500.115_00181	CDS	1677				hypothetical protein
metabat1500.115_00182	gene	1839	bepA_1			
metabat1500.115_00182	CDS	1839	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.115_00183	gene	1359				
metabat1500.115_00183	CDS	1359				hypothetical protein
metabat1500.115_00184	gene	1899	bepA_2			
metabat1500.115_00184	CDS	1899	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.115_00185	gene	867				
metabat1500.115_00185	CDS	867				hypothetical protein
metabat1500.115_00186	gene	720	cpdA_1			
metabat1500.115_00186	CDS	720	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
metabat1500.115_00187	gene	531				
metabat1500.115_00187	CDS	531				hypothetical protein
metabat1500.115_00188	gene	456				
metabat1500.115_00188	CDS	456				hypothetical protein
metabat1500.115_00189	gene	207				
metabat1500.115_00189	CDS	207				hypothetical protein
metabat1500.115_00190	gene	264	lolE_1			
metabat1500.115_00190	CDS	264	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
metabat1500.115_00191	gene	867	lolE_2			
metabat1500.115_00191	CDS	867	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
metabat1500.115_00192	gene	477				
metabat1500.115_00192	CDS	477				hypothetical protein
metabat1500.115_00193	gene	426				
metabat1500.115_00193	CDS	426				hypothetical protein
metabat1500.115_00194	gene	489				
metabat1500.115_00194	CDS	489				hypothetical protein
metabat1500.115_00195	gene	501				
metabat1500.115_00195	CDS	501				hypothetical protein
metabat1500.115_00196	gene	255				
metabat1500.115_00196	CDS	255				hypothetical protein
metabat1500.115_00197	gene	918	ligD_1			
metabat1500.115_00197	CDS	918	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
metabat1500.115_00198	gene	1188	lpxK			
metabat1500.115_00198	CDS	1188	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
metabat1500.115_00199	gene	381	clpS			
metabat1500.115_00199	CDS	381	clpS			ATP-dependent Clp protease adapter protein ClpS
metabat1500.115_00200	gene	1281				
metabat1500.115_00200	CDS	1281		1.6.99.-	COG1252	NADH dehydrogenase-like protein
metabat1500.115_00201	gene	288				
metabat1500.115_00201	CDS	288				hypothetical protein
metabat1500.115_00202	gene	336				
metabat1500.115_00202	CDS	336		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
metabat1500.115_00203	gene	561				
metabat1500.115_00203	CDS	561				hypothetical protein
metabat1500.115_00204	gene	558	nrdR			
metabat1500.115_00204	CDS	558	nrdR			Transcriptional repressor NrdR
metabat1500.115_00205	gene	207				
metabat1500.115_00205	CDS	207				hypothetical protein
metabat1500.115_00206	gene	975				
metabat1500.115_00206	CDS	975				hypothetical protein
metabat1500.115_00207	gene	1137				
metabat1500.115_00207	CDS	1137				hypothetical protein
metabat1500.115_00208	gene	2322	topB			
metabat1500.115_00208	CDS	2322	topB	5.6.2.1		DNA topoisomerase 3
metabat1500.115_00209	gene	2307				
metabat1500.115_00209	CDS	2307				hypothetical protein
metabat1500.115_00210	gene	363				
metabat1500.115_00210	CDS	363				hypothetical protein
metabat1500.115_00211	gene	2091	rcsC_1			
metabat1500.115_00211	CDS	2091	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.115_00212	gene	1056				
metabat1500.115_00212	CDS	1056				hypothetical protein
metabat1500.115_00213	gene	1443	prpD2			
metabat1500.115_00213	CDS	1443	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
metabat1500.115_00214	gene	546				
metabat1500.115_00214	CDS	546				hypothetical protein
metabat1500.115_00215	gene	513	phdK			
metabat1500.115_00215	CDS	513	phdK	1.2.1.78		2-formylbenzoate dehydrogenase
metabat1500.115_00216	gene	414	rgtE			
metabat1500.115_00216	CDS	414	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
metabat1500.115_00217	gene	366				
metabat1500.115_00217	CDS	366				hypothetical protein
metabat1500.115_00218	gene	2604	gyrA			
metabat1500.115_00218	CDS	2604	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
metabat1500.115_00219	gene	780	stf0			
metabat1500.115_00219	CDS	780	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
metabat1500.115_00220	gene	2568	gyrB			
metabat1500.115_00220	CDS	2568	gyrB	5.6.2.2	COG0187	Type 2 topoisomerase subunit B
metabat1500.115_00221	gene	636	psd			
metabat1500.115_00221	CDS	636	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
metabat1500.115_00222	gene	825				
metabat1500.115_00222	CDS	825				hypothetical protein
metabat1500.115_00223	gene	720	cugP_1			
metabat1500.115_00223	CDS	720	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.115_00224	gene	3186				
metabat1500.115_00224	CDS	3186				hypothetical protein
metabat1500.115_00225	gene	999				
metabat1500.115_00225	CDS	999				hypothetical protein
metabat1500.115_00226	gene	777	COQ5_2			
metabat1500.115_00226	CDS	777	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.115_00227	gene	474				
metabat1500.115_00227	CDS	474				hypothetical protein
metabat1500.115_00228	gene	438				
metabat1500.115_00228	CDS	438				hypothetical protein
metabat1500.115_00229	gene	621				
metabat1500.115_00229	CDS	621				hypothetical protein
metabat1500.115_00230	gene	978				
metabat1500.115_00230	CDS	978				hypothetical protein
metabat1500.115_00231	gene	1146				
metabat1500.115_00231	CDS	1146				hypothetical protein
metabat1500.115_00232	gene	552				
metabat1500.115_00232	CDS	552				hypothetical protein
metabat1500.115_00233	gene	642				
metabat1500.115_00233	CDS	642				hypothetical protein
metabat1500.115_00234	gene	414	xcpT			
metabat1500.115_00234	CDS	414	xcpT		COG2165	Type II secretion system protein G
metabat1500.115_00235	gene	1089				
metabat1500.115_00235	CDS	1089				hypothetical protein
metabat1500.115_00236	gene	1332	epsF_1			
metabat1500.115_00236	CDS	1332	epsF_1		COG1459	Type II secretion system protein F
metabat1500.115_00237	gene	303				
metabat1500.115_00237	CDS	303				hypothetical protein
metabat1500.115_00238	gene	183				
metabat1500.115_00238	CDS	183				hypothetical protein
metabat1500.115_00239	gene	183				
metabat1500.115_00239	CDS	183				hypothetical protein
metabat1500.115_00240	gene	813	aviRb			
metabat1500.115_00240	CDS	813	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
metabat1500.115_00241	gene	459				
metabat1500.115_00241	CDS	459				hypothetical protein
metabat1500.115_00242	gene	375				
metabat1500.115_00242	CDS	375				hypothetical protein
metabat1500.115_00243	gene	1161	cysJ			
metabat1500.115_00243	CDS	1161	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
metabat1500.115_00244	gene	552				
metabat1500.115_00244	CDS	552				hypothetical protein
metabat1500.115_00245	gene	552				
metabat1500.115_00245	CDS	552				hypothetical protein
metabat1500.115_00246	gene	894				
metabat1500.115_00246	CDS	894				hypothetical protein
metabat1500.115_00247	gene	180				
metabat1500.115_00247	CDS	180				hypothetical protein
metabat1500.115_00248	gene	138				
metabat1500.115_00248	CDS	138				hypothetical protein
metabat1500.115_00249	gene	1128				
metabat1500.115_00249	CDS	1128				hypothetical protein
metabat1500.115_00250	gene	942	tolB			
metabat1500.115_00250	CDS	942	tolB			Tol-Pal system protein TolB
metabat1500.115_00251	gene	1065	alaS			
metabat1500.115_00251	CDS	1065	alaS	6.1.1.7		Alanine--tRNA ligase
metabat1500.115_00252	gene	612				
metabat1500.115_00252	CDS	612				hypothetical protein
metabat1500.115_00253	gene	1437				
metabat1500.115_00253	CDS	1437				hypothetical protein
metabat1500.115_00254	gene	513				
metabat1500.115_00254	CDS	513				hypothetical protein
metabat1500.115_00255	gene	1809				
metabat1500.115_00255	CDS	1809				hypothetical protein
metabat1500.115_00256	gene	489				
metabat1500.115_00256	CDS	489				hypothetical protein
metabat1500.115_00257	gene	867	yvyI			
metabat1500.115_00257	CDS	867	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
metabat1500.115_00258	gene	966	lpxL_1			
metabat1500.115_00258	CDS	966	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
metabat1500.115_00259	gene	186				
metabat1500.115_00259	CDS	186				hypothetical protein
metabat1500.115_00260	gene	834				
metabat1500.115_00260	CDS	834				hypothetical protein
