locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.072_00117	CDS	1983	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
metabat1500.072_00118	gene	678				
metabat1500.072_00118	CDS	678				hypothetical protein
metabat1500.072_00119	gene	117				
metabat1500.072_00119	CDS	117				hypothetical protein
metabat1500.072_00120	gene	234				
metabat1500.072_00120	CDS	234				hypothetical protein
metabat1500.072_00121	gene	1110				
metabat1500.072_00121	CDS	1110				hypothetical protein
metabat1500.072_00122	gene	249				
metabat1500.072_00122	CDS	249				hypothetical protein
metabat1500.072_00123	gene	273	hupB_1			
metabat1500.072_00123	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
metabat1500.072_00124	gene	930	dacF			
metabat1500.072_00124	CDS	930	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
metabat1500.072_00125	gene	666				
metabat1500.072_00125	CDS	666		3.8.1.2		(S)-2-haloacid dehalogenase
metabat1500.072_00126	gene	159				
metabat1500.072_00126	CDS	159				hypothetical protein
metabat1500.072_00127	gene	1146	tgnB_1			
metabat1500.072_00127	CDS	1146	tgnB_1	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
metabat1500.072_00128	gene	792				
metabat1500.072_00128	CDS	792		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
metabat1500.072_00129	gene	1623	ggt			
metabat1500.072_00129	CDS	1623	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
metabat1500.072_00130	gene	423				
metabat1500.072_00130	CDS	423				hypothetical protein
metabat1500.072_00131	gene	2163	rcsC_1			
metabat1500.072_00131	CDS	2163	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.072_00132	gene	1629	thiC			
metabat1500.072_00132	CDS	1629	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
metabat1500.072_00133	gene	1434	nylA			
metabat1500.072_00133	CDS	1434	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
metabat1500.072_00134	gene	366				
metabat1500.072_00134	CDS	366				hypothetical protein
metabat1500.072_00135	gene	645				
metabat1500.072_00135	CDS	645				hypothetical protein
metabat1500.072_00136	gene	2595	rcsC_2			
metabat1500.072_00136	CDS	2595	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.072_00137	gene	639				
metabat1500.072_00137	CDS	639				hypothetical protein
metabat1500.072_00138	gene	1953				
metabat1500.072_00138	CDS	1953				hypothetical protein
metabat1500.072_00139	gene	339				
metabat1500.072_00139	CDS	339				hypothetical protein
metabat1500.072_00140	gene	1299	mdtA_1			
metabat1500.072_00140	CDS	1299	mdtA_1			Multidrug resistance protein MdtA
metabat1500.072_00141	gene	3204	mdtB_1			
metabat1500.072_00141	CDS	3204	mdtB_1			Multidrug resistance protein MdtB
metabat1500.072_00142	gene	300				
metabat1500.072_00142	CDS	300				hypothetical protein
metabat1500.072_00143	gene	1035				
metabat1500.072_00143	CDS	1035				hypothetical protein
metabat1500.072_00144	gene	753				
metabat1500.072_00144	CDS	753				hypothetical protein
metabat1500.072_00145	gene	1086	Vejaci_1			
metabat1500.072_00145	CDS	1086	Vejaci_1	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
metabat1500.072_00146	gene	348				
metabat1500.072_00146	CDS	348				hypothetical protein
metabat1500.072_00147	gene	660				
metabat1500.072_00147	CDS	660				hypothetical protein
metabat1500.072_00148	gene	444				
metabat1500.072_00148	CDS	444				hypothetical protein
metabat1500.072_00149	gene	417				
metabat1500.072_00149	CDS	417				hypothetical protein
metabat1500.072_00150	gene	1617	ygiS			
metabat1500.072_00150	CDS	1617	ygiS		COG4166	putative deoxycholate-binding periplasmic protein YgiS
metabat1500.072_00151	gene	840	gsiD_1			
metabat1500.072_00151	CDS	840	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
metabat1500.072_00152	gene	963	gsiC_1			
metabat1500.072_00152	CDS	963	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
metabat1500.072_00153	gene	423				
metabat1500.072_00153	CDS	423				hypothetical protein
metabat1500.072_00154	gene	441				
metabat1500.072_00154	CDS	441				hypothetical protein
metabat1500.072_00155	gene	2418				
metabat1500.072_00155	CDS	2418				hypothetical protein
metabat1500.072_00156	gene	264				
metabat1500.072_00156	CDS	264				hypothetical protein
metabat1500.072_00157	gene	828	COQ5_1			
metabat1500.072_00157	CDS	828	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.072_00158	gene	645				
metabat1500.072_00158	CDS	645				hypothetical protein
metabat1500.072_00159	gene	192				
metabat1500.072_00159	CDS	192				hypothetical protein
metabat1500.072_00160	gene	300				
metabat1500.072_00160	CDS	300				hypothetical protein
metabat1500.072_00161	gene	150				
metabat1500.072_00161	CDS	150				hypothetical protein
metabat1500.072_00162	gene	249				
metabat1500.072_00162	CDS	249				hypothetical protein
metabat1500.072_00163	gene	261				
metabat1500.072_00163	CDS	261				hypothetical protein
metabat1500.072_00164	gene	1035				
metabat1500.072_00164	CDS	1035		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
metabat1500.072_00165	gene	717				
metabat1500.072_00165	CDS	717				hypothetical protein
metabat1500.072_00166	gene	95				
metabat1500.072_00166	tRNA	95				tRNA-Val(cac)
metabat1500.072_00167	gene	2310	hcrA_1			
metabat1500.072_00167	CDS	2310	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
metabat1500.072_00168	gene	489	coxS_1			
metabat1500.072_00168	CDS	489	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
metabat1500.072_00169	gene	861	cutM_1			
metabat1500.072_00169	CDS	861	cutM_1	1.2.5.3		Carbon monoxide dehydrogenase medium chain
metabat1500.072_00170	gene	843	tupA			
metabat1500.072_00170	CDS	843	tupA			Tungstate-binding protein TupA
metabat1500.072_00171	gene	696	tupB			
metabat1500.072_00171	CDS	696	tupB			Tungstate uptake system permease protein TupB
metabat1500.072_00172	gene	789	modA			
metabat1500.072_00172	CDS	789	modA		COG0725	Molybdate-binding protein ModA
metabat1500.072_00173	gene	666	modB			
metabat1500.072_00173	CDS	666	modB		COG4149	Molybdenum transport system permease protein ModB
metabat1500.072_00174	gene	1131	btuD_1			
metabat1500.072_00174	CDS	1131	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.072_00175	gene	1095	btuD_2			
metabat1500.072_00175	CDS	1095	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.072_00176	gene	231				
metabat1500.072_00176	CDS	231				hypothetical protein
metabat1500.072_00177	gene	546	moaC			
metabat1500.072_00177	CDS	546	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
metabat1500.072_00178	gene	942				
metabat1500.072_00178	CDS	942				hypothetical protein
metabat1500.072_00179	gene	969				
metabat1500.072_00179	CDS	969				hypothetical protein
metabat1500.072_00180	gene	1278				
metabat1500.072_00180	CDS	1278				hypothetical protein
metabat1500.072_00181	gene	1143	tgnB_2			
metabat1500.072_00181	CDS	1143	tgnB_2	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
metabat1500.072_00182	gene	720				
metabat1500.072_00182	CDS	720		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
metabat1500.072_00183	gene	1095				
metabat1500.072_00183	CDS	1095			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
metabat1500.072_00184	gene	165				
metabat1500.072_00184	CDS	165				hypothetical protein
metabat1500.072_00185	gene	846				
metabat1500.072_00185	CDS	846				hypothetical protein
metabat1500.072_00186	gene	279				
metabat1500.072_00186	CDS	279				hypothetical protein
metabat1500.072_00187	gene	300				
metabat1500.072_00187	CDS	300				hypothetical protein
metabat1500.072_00188	gene	681				
metabat1500.072_00188	CDS	681				hypothetical protein
metabat1500.072_00189	gene	384	cckA_1			
metabat1500.072_00189	CDS	384	cckA_1			Sensor kinase CckA
metabat1500.072_00190	gene	1077				
metabat1500.072_00190	CDS	1077				hypothetical protein
metabat1500.072_00191	gene	1386	ilvI_1			
metabat1500.072_00191	CDS	1386	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat1500.072_00192	gene	801	garL			
metabat1500.072_00192	CDS	801	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
metabat1500.072_00193	gene	1119	hcaB_1			
metabat1500.072_00193	CDS	1119	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
metabat1500.072_00194	gene	510				
metabat1500.072_00194	CDS	510				hypothetical protein
metabat1500.072_00195	gene	132				
metabat1500.072_00195	CDS	132				hypothetical protein
metabat1500.072_00196	gene	1128	acrC_1			
metabat1500.072_00196	CDS	1128	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
metabat1500.072_00197	gene	1179				
metabat1500.072_00197	CDS	1179		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
metabat1500.072_00198	gene	1035				
metabat1500.072_00198	CDS	1035				hypothetical protein
metabat1500.072_00199	gene	834				
metabat1500.072_00199	CDS	834				hypothetical protein
metabat1500.072_00200	gene	402	fcbC			
metabat1500.072_00200	CDS	402	fcbC	3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
metabat1500.072_00201	gene	996				
metabat1500.072_00201	CDS	996		1.17.1.9		Formate dehydrogenase, mitochondrial
metabat1500.072_00202	gene	867	psdht			
metabat1500.072_00202	CDS	867	psdht	4.2.1.-		Phenylserine dehydratase
metabat1500.072_00203	gene	249				
metabat1500.072_00203	CDS	249				hypothetical protein
metabat1500.072_00204	gene	1671	fadD3_1			
metabat1500.072_00204	CDS	1671	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
metabat1500.072_00205	gene	942	panE_1			
metabat1500.072_00205	CDS	942	panE_1	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
metabat1500.072_00206	gene	1854	yheI			
metabat1500.072_00206	CDS	1854	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
metabat1500.072_00207	gene	1821				
metabat1500.072_00207	CDS	1821			COG1132	putative ABC transporter ATP-binding protein
metabat1500.072_00208	gene	345				
metabat1500.072_00208	CDS	345				DNA base-flipping protein
metabat1500.072_00209	gene	156				
metabat1500.072_00209	CDS	156				hypothetical protein
metabat1500.072_00210	gene	219				
metabat1500.072_00210	CDS	219				hypothetical protein
metabat1500.072_00211	gene	798				
metabat1500.072_00211	CDS	798				hypothetical protein
metabat1500.072_00212	gene	414	acpS			
metabat1500.072_00212	CDS	414	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat1500.072_00213	gene	1350	glmM			
metabat1500.072_00213	CDS	1350	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
metabat1500.072_00214	gene	378				
metabat1500.072_00214	CDS	378				hypothetical protein
metabat1500.072_00215	gene	825	cdaA			
metabat1500.072_00215	CDS	825	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
metabat1500.072_00216	gene	333	folP			
metabat1500.072_00216	CDS	333	folP	2.5.1.15	COG0294	Dihydropteroate synthase
metabat1500.072_00217	gene	303				
metabat1500.072_00217	CDS	303				hypothetical protein
metabat1500.072_00218	gene	1104				
metabat1500.072_00218	CDS	1104				hypothetical protein
metabat1500.072_00219	gene	483				
metabat1500.072_00219	CDS	483				hypothetical protein
metabat1500.072_00220	gene	423				
metabat1500.072_00220	CDS	423				hypothetical protein
metabat1500.072_00221	gene	414				
metabat1500.072_00221	CDS	414				hypothetical protein
metabat1500.072_00222	gene	1299				
metabat1500.072_00222	CDS	1299				hypothetical protein
metabat1500.072_00223	gene	2091	rutD_1			
metabat1500.072_00223	CDS	2091	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat1500.072_00224	gene	273				
metabat1500.072_00224	CDS	273				hypothetical protein
metabat1500.072_00225	gene	525				
metabat1500.072_00225	CDS	525				hypothetical protein
metabat1500.072_00226	gene	783				
metabat1500.072_00226	CDS	783				hypothetical protein
metabat1500.072_00227	gene	525	hcrC			
metabat1500.072_00227	CDS	525	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
metabat1500.072_00228	gene	2454	hcrA_2			
metabat1500.072_00228	CDS	2454	hcrA_2	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
metabat1500.072_00229	gene	1002	hcrB			
metabat1500.072_00229	CDS	1002	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
metabat1500.072_00230	gene	549	puuR_1			
metabat1500.072_00230	CDS	549	puuR_1			HTH-type transcriptional regulator PuuR
metabat1500.072_00231	gene	1665	boxC			
metabat1500.072_00231	CDS	1665	boxC	4.1.2.44		Benzoyl-CoA-dihydrodiol lyase
metabat1500.072_00232	gene	1419	boxB			
metabat1500.072_00232	CDS	1419	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
metabat1500.072_00233	gene	495	rutC_1			
metabat1500.072_00233	CDS	495	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
metabat1500.072_00234	gene	1542	bclA			
metabat1500.072_00234	CDS	1542	bclA	6.2.1.25		Benzoate--CoA ligase
metabat1500.072_00235	gene	390				
metabat1500.072_00235	CDS	390				hypothetical protein
metabat1500.072_00236	gene	837	rbn_1			
metabat1500.072_00236	CDS	837	rbn_1	3.1.26.11		Ribonuclease BN
metabat1500.072_00237	gene	570				
metabat1500.072_00237	CDS	570				hypothetical protein
metabat1500.072_00238	gene	642				
metabat1500.072_00238	CDS	642				hypothetical protein
metabat1500.072_00239	gene	99				
metabat1500.072_00239	CDS	99				hypothetical protein
metabat1500.072_00240	gene	1107	atpA			
metabat1500.072_00240	CDS	1107	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
metabat1500.072_00241	gene	300				
metabat1500.072_00241	CDS	300				hypothetical protein
metabat1500.072_00242	gene	429				
metabat1500.072_00242	CDS	429				hypothetical protein
metabat1500.072_00243	gene	480				
metabat1500.072_00243	CDS	480				hypothetical protein
metabat1500.072_00244	gene	903	Hgd_1			
metabat1500.072_00244	CDS	903	Hgd_1	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
metabat1500.072_00245	gene	468	bcp_1			
metabat1500.072_00245	CDS	468	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
metabat1500.072_00246	gene	855	pyrE_1			
metabat1500.072_00246	CDS	855	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
metabat1500.072_00247	gene	669	clcD_1			
