locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.079_00023	gene	714	tctD			
metabat2500.079_00023	CDS	714	tctD		COG0745	Transcriptional regulatory protein tctD
metabat2500.079_00024	gene	972	celA1			
metabat2500.079_00024	CDS	972	celA1	3.2.1.4		Endoglucanase 1
metabat2500.079_00025	gene	1212	rarA			
metabat2500.079_00025	CDS	1212	rarA		COG2256	Replication-associated recombination protein A
metabat2500.079_00026	gene	1005				
metabat2500.079_00026	CDS	1005				hypothetical protein
metabat2500.079_00027	gene	2259	btuB_2			
metabat2500.079_00027	CDS	2259	btuB_2			Vitamin B12 transporter BtuB
metabat2500.079_00028	gene	669				
metabat2500.079_00028	CDS	669				hypothetical protein
metabat2500.079_00029	gene	2451				
metabat2500.079_00029	CDS	2451				hypothetical protein
metabat2500.079_00030	gene	666				
metabat2500.079_00030	CDS	666				hypothetical protein
metabat2500.079_00031	gene	4014				
metabat2500.079_00031	CDS	4014				hypothetical protein
metabat2500.079_00032	gene	519	cobP			
metabat2500.079_00032	CDS	519	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
metabat2500.079_00033	gene	1491	cobQ			
metabat2500.079_00033	CDS	1491	cobQ			Cobyric acid synthase
metabat2500.079_00034	gene	336				
metabat2500.079_00034	CDS	336				hypothetical protein
metabat2500.079_00035	gene	1773	btuB_3			
metabat2500.079_00035	CDS	1773	btuB_3		COG4206	Vitamin B12 transporter BtuB
metabat2500.079_00036	gene	708				
metabat2500.079_00036	CDS	708			COG3039	IS5 family transposase IS4811
metabat2500.079_00037	gene	1554	iam			
metabat2500.079_00037	CDS	1554	iam	3.2.1.68		Isoamylase
metabat2500.079_00038	gene	1185	envZ			
metabat2500.079_00038	CDS	1185	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
metabat2500.079_00039	gene	1041				
metabat2500.079_00039	CDS	1041				hypothetical protein
metabat2500.079_00040	gene	1173				
metabat2500.079_00040	CDS	1173				hypothetical protein
metabat2500.079_00041	gene	477				
metabat2500.079_00041	CDS	477				hypothetical protein
metabat2500.079_00042	gene	384				
metabat2500.079_00042	CDS	384				hypothetical protein
metabat2500.079_00043	gene	732	pikAV			
metabat2500.079_00043	CDS	732	pikAV	3.1.2.-		Thioesterase PikA5
metabat2500.079_00044	gene	477	PGdx			
metabat2500.079_00044	CDS	477	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
metabat2500.079_00045	gene	672				
metabat2500.079_00045	CDS	672				hypothetical protein
metabat2500.079_00046	gene	603	kefF_1			
metabat2500.079_00046	CDS	603	kefF_1	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
metabat2500.079_00047	gene	1536				
metabat2500.079_00047	CDS	1536				hypothetical protein
metabat2500.079_00048	gene	498	nlpE			
metabat2500.079_00048	CDS	498	nlpE		COG3015	Lipoprotein NlpE
metabat2500.079_00049	gene	513	greB			
metabat2500.079_00049	CDS	513	greB		COG0782	Transcription elongation factor GreB
metabat2500.079_00050	gene	288				
metabat2500.079_00050	CDS	288				hypothetical protein
metabat2500.079_00051	gene	1518				
metabat2500.079_00051	CDS	1518				hypothetical protein
metabat2500.079_00052	gene	294				
metabat2500.079_00052	CDS	294				hypothetical protein
metabat2500.079_00053	gene	339				
metabat2500.079_00053	CDS	339				hypothetical protein
metabat2500.079_00054	gene	1698	dadA			
metabat2500.079_00054	CDS	1698	dadA	1.4.99.-		D-amino acid dehydrogenase
metabat2500.079_00055	gene	1596	mdoD			
metabat2500.079_00055	CDS	1596	mdoD		COG3131	Glucans biosynthesis protein D
metabat2500.079_00056	gene	246				
metabat2500.079_00056	CDS	246				hypothetical protein
metabat2500.079_00057	gene	1617				
metabat2500.079_00057	CDS	1617				hypothetical protein
metabat2500.079_00058	gene	219				
metabat2500.079_00058	CDS	219				hypothetical protein
metabat2500.079_00059	gene	1896				
metabat2500.079_00059	CDS	1896				hypothetical protein
metabat2500.079_00060	gene	183	rpsN			
metabat2500.079_00060	CDS	183	rpsN		COG0199	30S ribosomal protein S14
metabat2500.079_00061	gene	399	rpsH			
metabat2500.079_00061	CDS	399	rpsH		COG0096	30S ribosomal protein S8
metabat2500.079_00062	gene	528	rplF			
metabat2500.079_00062	CDS	528	rplF		COG0097	50S ribosomal protein L6
metabat2500.079_00063	gene	354	rplR			
metabat2500.079_00063	CDS	354	rplR		COG0256	50S ribosomal protein L18
metabat2500.079_00064	gene	540	rpsE			
metabat2500.079_00064	CDS	540	rpsE		COG0098	30S ribosomal protein S5
metabat2500.079_00065	gene	198	rpmD			
metabat2500.079_00065	CDS	198	rpmD		COG1841	50S ribosomal protein L30
metabat2500.079_00066	gene	438	rplO			
metabat2500.079_00066	CDS	438	rplO		COG0200	50S ribosomal protein L15
metabat2500.079_00067	gene	1374	secY			
metabat2500.079_00067	CDS	1374	secY		COG0201	Protein translocase subunit SecY
metabat2500.079_00068	gene	357	rpsM			
metabat2500.079_00068	CDS	357	rpsM		COG0099	30S ribosomal protein S13
metabat2500.079_00069	gene	393	rpsK			
metabat2500.079_00069	CDS	393	rpsK		COG0100	30S ribosomal protein S11
metabat2500.079_00070	gene	420				
metabat2500.079_00070	CDS	420				hypothetical protein
metabat2500.079_00071	gene	702				
metabat2500.079_00071	CDS	702				hypothetical protein
metabat2500.079_00072	gene	867				
metabat2500.079_00072	CDS	867				hypothetical protein
metabat2500.079_00073	gene	1416				
metabat2500.079_00073	CDS	1416				hypothetical protein
metabat2500.079_00074	gene	633				
metabat2500.079_00074	CDS	633				hypothetical protein
metabat2500.079_00075	gene	1821				
metabat2500.079_00075	CDS	1821				hypothetical protein
metabat2500.079_00076	gene	195	rpmA			
metabat2500.079_00076	CDS	195	rpmA		COG0211	50S ribosomal protein L27
metabat2500.079_00077	gene	1068	obg			
metabat2500.079_00077	CDS	1068	obg	3.6.5.-		GTPase Obg
metabat2500.079_00078	gene	273	rpsT			
metabat2500.079_00078	CDS	273	rpsT		COG0268	30S ribosomal protein S20
metabat2500.079_00079	gene	321				
metabat2500.079_00079	CDS	321				hypothetical protein
metabat2500.079_00080	gene	246				
metabat2500.079_00080	CDS	246				hypothetical protein
metabat2500.079_00081	gene	837	dnaN			
metabat2500.079_00081	CDS	837	dnaN		COG0592	Beta sliding clamp
metabat2500.079_00082	gene	1149				
metabat2500.079_00082	CDS	1149				hypothetical protein
metabat2500.079_00083	gene	276				
metabat2500.079_00083	CDS	276				hypothetical protein
metabat2500.079_00084	gene	495				
metabat2500.079_00084	CDS	495				hypothetical protein
metabat2500.079_00085	gene	405				
metabat2500.079_00085	CDS	405				hypothetical protein
metabat2500.079_00086	gene	1278				
metabat2500.079_00086	CDS	1278				hypothetical protein
metabat2500.079_00087	gene	270				
metabat2500.079_00087	CDS	270				hypothetical protein
metabat2500.079_00088	gene	1002	sbp			
metabat2500.079_00088	CDS	1002	sbp		COG1613	Sulfate-binding protein
metabat2500.079_00089	gene	864	cysT			
metabat2500.079_00089	CDS	864	cysT		COG0555	Sulfate transport system permease protein CysT
metabat2500.079_00090	gene	858	cysW			
metabat2500.079_00090	CDS	858	cysW		COG4208	Sulfate transport system permease protein CysW
metabat2500.079_00091	gene	117				
metabat2500.079_00091	CDS	117				hypothetical protein
metabat2500.079_00092	gene	909	cysA			
metabat2500.079_00092	CDS	909	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
metabat2500.079_00093	gene	990	hemB			
metabat2500.079_00093	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
metabat2500.079_00094	gene	822	tolB_1			
metabat2500.079_00094	CDS	822	tolB_1			Tol-Pal system protein TolB
metabat2500.079_00095	gene	204				
metabat2500.079_00095	CDS	204				hypothetical protein
metabat2500.079_00096	gene	756				
metabat2500.079_00096	CDS	756				hypothetical protein
metabat2500.079_00097	gene	882				
metabat2500.079_00097	CDS	882				hypothetical protein
metabat2500.079_00098	gene	198				
metabat2500.079_00098	CDS	198				hypothetical protein
metabat2500.079_00099	gene	198				
metabat2500.079_00099	CDS	198				hypothetical protein
metabat2500.079_00100	gene	201				
metabat2500.079_00100	CDS	201				hypothetical protein
metabat2500.079_00101	gene	234				
metabat2500.079_00101	CDS	234				hypothetical protein
metabat2500.079_00102	gene	393				
metabat2500.079_00102	CDS	393				hypothetical protein
metabat2500.079_00103	gene	1554	pbpC			
metabat2500.079_00103	CDS	1554	pbpC		COG4953	Penicillin-binding protein 1C
metabat2500.079_00104	gene	306				
metabat2500.079_00104	CDS	306				hypothetical protein
metabat2500.079_00105	gene	1077	hemE			
metabat2500.079_00105	CDS	1077	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
metabat2500.079_00106	gene	255				
metabat2500.079_00106	CDS	255				hypothetical protein
metabat2500.079_00107	gene	540	oprF			
metabat2500.079_00107	CDS	540	oprF		COG2885	Outer membrane porin F
metabat2500.079_00108	gene	744	ftsQ			
metabat2500.079_00108	CDS	744	ftsQ		COG1589	Cell division protein FtsQ
metabat2500.079_00109	gene	981	ddlB			
metabat2500.079_00109	CDS	981	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
metabat2500.079_00110	gene	144				
metabat2500.079_00110	CDS	144				hypothetical protein
metabat2500.079_00111	gene	252				
metabat2500.079_00111	CDS	252				hypothetical protein
metabat2500.079_00112	gene	615				
metabat2500.079_00112	CDS	615				hypothetical protein
metabat2500.079_00113	gene	417				
metabat2500.079_00113	CDS	417				hypothetical protein
metabat2500.079_00114	gene	246				
metabat2500.079_00114	CDS	246				hypothetical protein
metabat2500.079_00115	gene	1221	gtfB			
metabat2500.079_00115	CDS	1221	gtfB	2.4.1.310		Vancomycin aglycone glucosyltransferase
metabat2500.079_00116	gene	417				
metabat2500.079_00116	CDS	417				hypothetical protein
metabat2500.079_00117	gene	465				
metabat2500.079_00117	CDS	465				hypothetical protein
metabat2500.079_00118	gene	216				
metabat2500.079_00118	CDS	216				hypothetical protein
metabat2500.079_00119	gene	204				
metabat2500.079_00119	CDS	204				hypothetical protein
metabat2500.079_00120	gene	1116	aroB			
metabat2500.079_00120	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
metabat2500.079_00121	gene	234				
metabat2500.079_00121	CDS	234				hypothetical protein
metabat2500.079_00122	gene	894	era_1			
metabat2500.079_00122	CDS	894	era_1		COG1159	GTPase Era
metabat2500.079_00123	gene	390				
metabat2500.079_00123	CDS	390				hypothetical protein
metabat2500.079_00124	gene	885	btuD_1			
metabat2500.079_00124	CDS	885	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.079_00125	gene	1026				
metabat2500.079_00125	CDS	1026				hypothetical protein
metabat2500.079_00126	gene	1014				
metabat2500.079_00126	CDS	1014				hypothetical protein
metabat2500.079_00127	gene	534				
metabat2500.079_00127	CDS	534				hypothetical protein
metabat2500.079_00128	gene	1431	betB			
metabat2500.079_00128	CDS	1431	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
metabat2500.079_00129	gene	801				
metabat2500.079_00129	CDS	801				hypothetical protein
metabat2500.079_00130	gene	879	baeC			
metabat2500.079_00130	CDS	879	baeC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase BaeC
metabat2500.079_00131	gene	1146	mexA			
metabat2500.079_00131	CDS	1146	mexA			Multidrug resistance protein MexA
metabat2500.079_00132	gene	3195	acrB			
metabat2500.079_00132	CDS	3195	acrB		COG0841	Multidrug efflux pump subunit AcrB
metabat2500.079_00133	gene	1461	oprM			
metabat2500.079_00133	CDS	1461	oprM		COG1538	Outer membrane protein OprM
metabat2500.079_00134	gene	633	betI			
metabat2500.079_00134	CDS	633	betI			HTH-type transcriptional regulator BetI
metabat2500.079_00135	gene	1020	lysN			
metabat2500.079_00135	CDS	1020	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
metabat2500.079_00136	gene	1284				
metabat2500.079_00136	CDS	1284				hypothetical protein
metabat2500.079_00137	gene	861				
metabat2500.079_00137	CDS	861				hypothetical protein
metabat2500.079_00138	gene	552				
metabat2500.079_00138	CDS	552				hypothetical protein
metabat2500.079_00139	gene	936	mgtE			
metabat2500.079_00139	CDS	936	mgtE		COG2239	Magnesium transporter MgtE
metabat2500.079_00140	gene	702				
metabat2500.079_00140	CDS	702				hypothetical protein
metabat2500.079_00141	gene	891				
metabat2500.079_00141	CDS	891				hypothetical protein
metabat2500.079_00142	gene	1368				
metabat2500.079_00142	CDS	1368				hypothetical protein
metabat2500.079_00143	gene	243				
metabat2500.079_00143	CDS	243				hypothetical protein
metabat2500.079_00144	gene	456				
metabat2500.079_00144	CDS	456				hypothetical protein
metabat2500.079_00145	gene	1041	hutI_1			
metabat2500.079_00145	CDS	1041	hutI_1	3.5.2.7		Imidazolonepropionase
metabat2500.079_00146	gene	2586				
metabat2500.079_00146	CDS	2586				hypothetical protein
metabat2500.079_00147	gene	1791	ynbC			
metabat2500.079_00147	CDS	1791	ynbC		COG2267	putative protein YnbC
metabat2500.079_00148	gene	648	ynbA			
metabat2500.079_00148	CDS	648	ynbA		COG0558	Inner membrane protein YnbA
metabat2500.079_00149	gene	231				
metabat2500.079_00149	CDS	231				hypothetical protein
metabat2500.079_00150	gene	666				
metabat2500.079_00150	CDS	666				hypothetical protein
metabat2500.079_00151	gene	768				
metabat2500.079_00151	CDS	768				hypothetical protein
metabat2500.079_00152	gene	576				
metabat2500.079_00152	CDS	576				hypothetical protein
metabat2500.079_00153	gene	2034	dap			
metabat2500.079_00153	CDS	2034	dap	3.4.11.19		D-aminopeptidase
metabat2500.079_00154	gene	537				
metabat2500.079_00154	CDS	537				hypothetical protein
metabat2500.079_00155	gene	186				
metabat2500.079_00155	CDS	186				hypothetical protein
metabat2500.079_00156	gene	405				
metabat2500.079_00156	CDS	405				hypothetical protein
metabat2500.079_00157	gene	861				
metabat2500.079_00157	CDS	861				hypothetical protein
metabat2500.079_00158	gene	294				
metabat2500.079_00158	CDS	294				hypothetical protein
metabat2500.079_00159	gene	717				
metabat2500.079_00159	CDS	717				hypothetical protein
metabat2500.079_00160	gene	1416				
metabat2500.079_00160	CDS	1416				hypothetical protein
metabat2500.079_00161	gene	366	cutA			
metabat2500.079_00161	CDS	366	cutA		COG1324	Divalent-cation tolerance protein CutA
metabat2500.079_00162	gene	546				
metabat2500.079_00162	CDS	546				hypothetical protein
metabat2500.079_00163	gene	1731	aspA_1			
metabat2500.079_00163	CDS	1731	aspA_1	3.4.21.-		Microbial serine proteinase
metabat2500.079_00164	gene	1392	prpL			
metabat2500.079_00164	CDS	1392	prpL	3.4.21.50		Lysyl endopeptidase
metabat2500.079_00165	gene	1536				
metabat2500.079_00165	CDS	1536				hypothetical protein
metabat2500.079_00166	gene	2130	fyuA			
metabat2500.079_00166	CDS	2130	fyuA		COG1629	Pesticin receptor
metabat2500.079_00167	gene	1986				
metabat2500.079_00167	CDS	1986				hypothetical protein
metabat2500.079_00168	gene	717	btsT			
metabat2500.079_00168	CDS	717	btsT		COG1966	Pyruvate/proton symporter BtsT
metabat2500.079_00169	gene	222				
metabat2500.079_00169	CDS	222				hypothetical protein
metabat2500.079_00170	gene	621				
metabat2500.079_00170	CDS	621				hypothetical protein
metabat2500.079_00171	gene	804	mipA			
metabat2500.079_00171	CDS	804	mipA		COG3713	MltA-interacting protein
metabat2500.079_00172	gene	1368				
metabat2500.079_00172	CDS	1368				hypothetical protein
metabat2500.079_00173	gene	2280				
metabat2500.079_00173	CDS	2280				hypothetical protein
metabat2500.079_00174	gene	690				
metabat2500.079_00174	CDS	690				hypothetical protein
metabat2500.079_00175	gene	141				
metabat2500.079_00175	CDS	141				hypothetical protein
metabat2500.079_00176	gene	282				
metabat2500.079_00176	CDS	282				hypothetical protein
metabat2500.079_00177	gene	1842	kefC			
metabat2500.079_00177	CDS	1842	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
metabat2500.079_00178	gene	882				
metabat2500.079_00178	CDS	882				hypothetical protein
metabat2500.079_00179	gene	321				
metabat2500.079_00179	CDS	321				hypothetical protein
metabat2500.079_00180	gene	1365	mpl			
metabat2500.079_00180	CDS	1365	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
metabat2500.079_00181	gene	579	adk			
metabat2500.079_00181	CDS	579	adk	2.7.4.3	COG0563	Adenylate kinase
metabat2500.079_00182	gene	1158				
metabat2500.079_00182	CDS	1158				hypothetical protein
metabat2500.079_00183	gene	1275	mdoG			
metabat2500.079_00183	CDS	1275	mdoG		COG3131	Glucans biosynthesis protein G
metabat2500.079_00184	gene	1251				
metabat2500.079_00184	CDS	1251				hypothetical protein
metabat2500.079_00185	gene	1800	dapb2_1			
metabat2500.079_00185	CDS	1800	dapb2_1	3.4.14.-		Dipeptidyl aminopeptidase BII
metabat2500.079_00186	gene	1881				
metabat2500.079_00186	CDS	1881				hypothetical protein
metabat2500.079_00187	gene	465				
metabat2500.079_00187	CDS	465				hypothetical protein
metabat2500.079_00188	gene	429				
metabat2500.079_00188	CDS	429				hypothetical protein
metabat2500.079_00189	gene	273				
metabat2500.079_00189	CDS	273				hypothetical protein
metabat2500.079_00190	gene	249				
metabat2500.079_00190	CDS	249				hypothetical protein
metabat2500.079_00191	gene	1560				
metabat2500.079_00191	CDS	1560				hypothetical protein
metabat2500.079_00192	gene	342				
metabat2500.079_00192	CDS	342				hypothetical protein
metabat2500.079_00193	gene	1413	radA			
metabat2500.079_00193	CDS	1413	radA	3.6.4.-	COG1066	DNA repair protein RadA
metabat2500.079_00194	gene	339				
metabat2500.079_00194	CDS	339				hypothetical protein
metabat2500.079_00195	gene	381				
metabat2500.079_00195	CDS	381				hypothetical protein
metabat2500.079_00196	gene	258				
metabat2500.079_00196	CDS	258				hypothetical protein
metabat2500.079_00197	gene	1068				
metabat2500.079_00197	CDS	1068				hypothetical protein
metabat2500.079_00198	gene	2559				
metabat2500.079_00198	CDS	2559				hypothetical protein
metabat2500.079_00199	gene	189				
metabat2500.079_00199	CDS	189				hypothetical protein
metabat2500.079_00200	gene	147				
metabat2500.079_00200	CDS	147				hypothetical protein
metabat2500.079_00201	gene	840				
metabat2500.079_00201	CDS	840				hypothetical protein
metabat2500.079_00202	gene	714	rluF			
metabat2500.079_00202	CDS	714	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
metabat2500.079_00203	gene	1248	bamB			
metabat2500.079_00203	CDS	1248	bamB		COG1520	Outer membrane protein assembly factor BamB
metabat2500.079_00204	gene	630				
metabat2500.079_00204	CDS	630				hypothetical protein
metabat2500.079_00205	gene	996	kdsD			
metabat2500.079_00205	CDS	996	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
metabat2500.079_00206	gene	549	kdsC			
metabat2500.079_00206	CDS	549	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
metabat2500.079_00207	gene	564	lptC			
metabat2500.079_00207	CDS	564	lptC			Lipopolysaccharide export system protein LptC
metabat2500.079_00208	gene	1167	allB			
metabat2500.079_00208	CDS	1167	allB	3.5.2.5	COG0044	Allantoinase
metabat2500.079_00209	gene	885				
metabat2500.079_00209	CDS	885				hypothetical protein
metabat2500.079_00210	gene	207				
metabat2500.079_00210	CDS	207				hypothetical protein
metabat2500.079_00211	gene	537				
metabat2500.079_00211	CDS	537				hypothetical protein
metabat2500.079_00212	gene	765	rph			
metabat2500.079_00212	CDS	765	rph	2.7.7.56	COG0689	Ribonuclease PH
metabat2500.079_00213	gene	861				
metabat2500.079_00213	CDS	861				hypothetical protein
metabat2500.079_00214	gene	621	gmk			
metabat2500.079_00214	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
metabat2500.079_00215	gene	300	rpoZ			
metabat2500.079_00215	CDS	300	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
metabat2500.079_00216	gene	1080	yehL			
metabat2500.079_00216	CDS	1080	yehL		COG0714	putative protein YehL
metabat2500.079_00217	gene	663	ilvG			
metabat2500.079_00217	CDS	663	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
metabat2500.079_00218	gene	237				
metabat2500.079_00218	CDS	237				hypothetical protein
metabat2500.079_00219	gene	1104	ilvE_1			
metabat2500.079_00219	CDS	1104	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
metabat2500.079_00220	gene	1221				
metabat2500.079_00220	CDS	1221				hypothetical protein
metabat2500.079_00221	gene	216				
metabat2500.079_00221	CDS	216				hypothetical protein
metabat2500.079_00222	gene	696				
metabat2500.079_00222	CDS	696				hypothetical protein
metabat2500.079_00223	gene	588				
metabat2500.079_00223	CDS	588				hypothetical protein
metabat2500.079_00224	gene	927				
metabat2500.079_00224	CDS	927				hypothetical protein
metabat2500.079_00225	gene	489				
metabat2500.079_00225	CDS	489				hypothetical protein
metabat2500.079_00226	gene	426	atpC			
metabat2500.079_00226	CDS	426	atpC		COG0355	ATP synthase epsilon chain
metabat2500.079_00227	gene	498	atpD			
metabat2500.079_00227	CDS	498	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
metabat2500.079_00228	gene	825				
metabat2500.079_00228	CDS	825				hypothetical protein
metabat2500.079_00229	gene	144				
metabat2500.079_00229	CDS	144				hypothetical protein
metabat2500.079_00230	gene	744				
metabat2500.079_00230	CDS	744				hypothetical protein
metabat2500.079_00231	gene	318				
metabat2500.079_00231	CDS	318				hypothetical protein
metabat2500.079_00232	gene	762				
metabat2500.079_00232	CDS	762				hypothetical protein
metabat2500.079_00233	gene	405				
metabat2500.079_00233	CDS	405				hypothetical protein
metabat2500.079_00234	gene	462				
metabat2500.079_00234	CDS	462				hypothetical protein
metabat2500.079_00235	gene	261				
metabat2500.079_00235	CDS	261				hypothetical protein
metabat2500.079_00236	gene	2172				
metabat2500.079_00236	CDS	2172				hypothetical protein
metabat2500.079_00237	gene	390	hutI_2			
metabat2500.079_00237	CDS	390	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
metabat2500.079_00238	gene	234				
metabat2500.079_00238	CDS	234				hypothetical protein
metabat2500.079_00239	gene	894				
metabat2500.079_00239	CDS	894				hypothetical protein
metabat2500.079_00240	gene	852				
metabat2500.079_00240	CDS	852				hypothetical protein
metabat2500.079_00241	gene	654				
metabat2500.079_00241	CDS	654				hypothetical protein
metabat2500.079_00242	gene	76				
metabat2500.079_00242	tRNA	76				tRNA-Thr(ggt)
metabat2500.079_00243	gene	74				
metabat2500.079_00243	tRNA	74				tRNA-Gly(tcc)
metabat2500.079_00244	gene	86				
metabat2500.079_00244	tRNA	86				tRNA-Tyr(gta)
metabat2500.079_00245	gene	1092	ychF			
metabat2500.079_00245	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
metabat2500.079_00246	gene	579	pth			
metabat2500.079_00246	CDS	579	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
metabat2500.079_00247	gene	660	rplY			
metabat2500.079_00247	CDS	660	rplY			50S ribosomal protein L25
metabat2500.079_00248	gene	960	prs			
metabat2500.079_00248	CDS	960	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
metabat2500.079_00249	gene	77				
metabat2500.079_00249	tRNA	77				tRNA-Gln(ttg)
metabat2500.079_00250	gene	2937	ileS			
metabat2500.079_00250	CDS	2937	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
metabat2500.079_00251	gene	522	lspA			
metabat2500.079_00251	CDS	522	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
metabat2500.079_00252	gene	951	ispH			
metabat2500.079_00252	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
metabat2500.079_00253	gene	435	rnpA			
metabat2500.079_00253	CDS	435	rnpA	3.1.26.5		Ribonuclease P protein component
metabat2500.079_00254	gene	141	rpmH			
metabat2500.079_00254	CDS	141	rpmH		COG0230	50S ribosomal protein L34
metabat2500.079_00255	gene	1353	dnaA			
metabat2500.079_00255	CDS	1353	dnaA		COG0593	Chromosomal replication initiator protein DnaA
metabat2500.079_00256	gene	810	nylB'			
metabat2500.079_00256	CDS	810	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
metabat2500.079_00257	gene	564				
metabat2500.079_00257	CDS	564				hypothetical protein
metabat2500.079_00258	gene	558				
metabat2500.079_00258	CDS	558				hypothetical protein
metabat2500.079_00259	gene	927	glpE			
metabat2500.079_00259	CDS	927	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat2500.079_00260	gene	399	bacG			
metabat2500.079_00260	CDS	399	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
metabat2500.079_00261	gene	897				
metabat2500.079_00261	CDS	897				hypothetical protein
metabat2500.079_00262	gene	1071	bkdA			
metabat2500.079_00262	CDS	1071	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
metabat2500.079_00263	gene	1029				
metabat2500.079_00263	CDS	1029				hypothetical protein
metabat2500.079_00264	gene	150				
metabat2500.079_00264	CDS	150				hypothetical protein
metabat2500.079_00265	gene	333				
metabat2500.079_00265	CDS	333				hypothetical protein
metabat2500.079_00266	gene	1179	flp_1			
metabat2500.079_00266	CDS	1179	flp_1			Protein flp
metabat2500.079_00267	gene	111				
